date,location,note
2026-01-01,,신정
2026-01-02,사무실,
2026-01-05,사무실,
2026-01-06,사무실,
2026-01-07,사무실,
2026-01-08,사무실,
2026-01-09,사무실,
2026-01-12,사무실,
2026-01-13,사무실,
2026-01-14,사무실,
2026-01-15,사무실,
2026-01-16,사무실,
2026-01-19,사무실,
2026-01-20,사무실,
2026-01-21,사무실,
2026-01-22,사무실,
2026-01-23,사무실,
2026-01-27,,설날
2026-01-28,,설날
2026-01-29,,설날
2026-01-30,사무실,
2026-02-02,사무실,
2026-02-03,사무실,
2026-02-04,사무실,
2026-02-05,사무실,
2026-02-06,사무실,
2026-02-09,사무실,
2026-02-10,사무실,
2026-02-11,사무실,
2026-02-12,사무실,
2026-02-13,사무실,
